x1	x2	x3	x4	x5	y
0.9031404	0.13556218	0.13014877	0.62052983	0.6393234	0.023975905
0.50585747	0.6731765	0.6992214	0.5322859	0.220352	-0.5311912
0.7116957	0.024321854	0.95403445	0.031607747	0.39488232	0.8818792
0.27232778	0.523347	0.58320034	0.26646805	0.92129505	0.6510349
0.32722402	0.55842024	0.16993839	0.5218776	0.48936784	-0.345044
0.6482232	0.17646176	0.076530755	0.1295765	0.14780015	-0.1417093
0.44311696	0.7958478	0.88570714	0.3166532	0.69329983	1.2151194
0.013145328	0.8873967	0.48729074	0.41698182	0.678835	0.56078184
0.88296324	0.064181566	0.81505346	0.9996753	0.8507469	0.24082962
0.67880577	0.804437	0.36459494	0.12848705	0.6894177	0.05677277
0.8864613	0.07547337	0.106812716	0.39953023	0.2044605	1.0321
0.65360373	0.020339608	0.89281785	0.028506339	0.3432253	0.29927662
0.0783661	0.8990072	0.725892	0.25835657	0.55060285	0.48749626
0.9408862	0.04714775	0.92146623	0.5937596	0.71372014	-0.16435489
0.16715968	0.47281003	0.17619061	0.7282405	0.4208073	-0.12712952
0.99454737	0.5258567	0.65234184	0.19475853	0.2945193	0.89210284
0.4924553	0.6401714	0.88492656	0.58169544	0.32472992	-0.82781416
0.54778117	0.17791796	0.99556065	0.16433614	0.9848301	0.3810162
0.5438781	0.3080871	0.5682965	0.056479752	0.2900197	-1.284194
0.69136345	0.53204584	0.048846424	0.5070602	0.5174445	0.4611782
0.57685214	0.44486725	0.72828287	0.61256826	0.89074	-0.349621
0.66361535	0.20070714	0.7343827	0.0120408535	0.76018786	0.71878237
0.43822598	0.41554558	0.6933513	0.38539463	0.5507488	-0.7408156
0.030594766	0.25158185	0.74781466	0.721513	0.34919935	0.30741543
0.07522756	0.94000924	0.36413747	0.81773555	0.98886883	0.41849577
0.7472102	0.6014653	0.47171813	0.23164529	0.7889886	0.2010608
0.5363909	0.2657854	0.9366677	0.56998986	0.26304168	-1.3093773
0.86516786	0.9358543	0.18956935	0.12891018	0.05709684	-0.24105385
0.2859347	0.5607426	0.015901625	0.090269685	0.33836788	-0.6580186
0.59531474	0.23910719	0.66923016	0.4355029	0.8679695	0.16740069
0.59335726	0.67067486	0.2934965	0.54837036	0.18043953	0.028341172
0.1693303	0.5430492	0.38006884	0.72793937	0.81365585	0.13753492
0.46055996	0.8732794	0.5085964	0.57367045	0.6233127	0.49957383
0.72379637	0.11261833	0.6178181	0.092089415	0.873708	1.1588855
0.5974403	0.93640393	0.6987256	0.4812122	0.07079482	0.7732814
0.7509468	0.86301744	0.6046374	0.4076345	0.108514845	-0.12089302
0.11012274	0.31203586	0.9356702	0.18122774	0.21048045	-0.025965862
0.90233785	0.73518217	0.41801804	0.8762468	0.58920217	-0.51242054
0.056893766	0.9384293	0.92592394	0.56824446	0.017276883	0.53013897
0.09357005	0.6646226	0.6190664	0.3396402	0.5639415	-0.32842126
0.910074	0.25207853	0.50988084	0.24328232	0.18730319	2.2080617
0.7874347	0.51240295	0.66611046	0.6543843	0.527367	0.839097
0.18639082	0.6283055	0.0046783686	0.50782746	0.9230773	0.897351
0.049610317	0.38423753	0.93391985	0.5823556	0.47327292	0.10907427
0.6284466	0.5083409	0.64871675	0.061464608	0.43842208	-0.650578
0.7836186	0.008807242	0.6054173	0.9107904	0.4328224	0.27801698
0.013736248	0.22445017	0.7543554	0.21292192	0.34838426	-0.30802363
0.6512797	0.26189613	0.32266927	0.8796705	0.6184822	1.0643038
0.67635804	0.23360074	0.27551132	0.08144289	0.16327256	-0.08721194
0.8490458	0.79382616	0.7669848	0.7436254	0.21986192	-0.61979496
0.8553151	0.55650175	0.6930732	0.8858199	0.6434805	0.23466842
0.81200135	0.8785368	0.49532467	0.9284275	0.6188186	-0.22622985
0.75392014	0.6098806	0.77104867	0.88213617	0.85601175	1.310408
0.6941367	0.12987345	0.9504672	0.661429	0.699575	1.4507185
0.49604678	0.2771147	0.507363	0.331824	0.8466728	-0.97964656
0.49240226	0.7566301	0.014750898	0.4523793	0.22190017	-0.32848784
0.9122102	0.7681193	0.17019355	0.85372275	0.37850416	-0.90812683
0.14864397	0.18903667	0.458964	0.18340772	0.51269615	-0.39910257
0.39085197	0.45558548	0.6539014	0.7000497	0.081472635	-1.0187142
0.208641	0.65183604	0.8484912	0.53462356	0.661187	-0.72172636
0.26896226	0.6176346	0.9303339	0.87546355	0.9812399	-0.72963375
0.8535893	0.030282915	0.7106431	0.51283556	0.97745645	0.95453274
0.8323943	0.23878258	0.38265455	0.87272364	0.26759565	0.012780935
0.68104583	0.093872786	0.62912387	0.87686265	0.4440593	0.70339406
0.07316607	0.39079785	0.23405236	0.64151907	0.36800754	0.04237982
0.9281577	0.71816325	0.5305775	0.60631436	0.105581224	-0.2567333
0.90152764	0.86579716	0.5889524	0.95481014	0.9541074	-0.66666514
0.050557673	0.11254966	0.10380936	0.29745626	0.76560885	-0.4727155
0.27224916	0.87234753	0.0793435	0.25081104	0.8580568	-0.061794862
0.2946626	0.14308012	0.4587956	0.9155797	0.22385114	0.09588493
0.7710412	0.38085842	0.4234928	0.65742815	0.47210056	1.357916
0.07021755	0.27933496	0.27431488	0.6980255	0.058442473	0.3155509
0.71325946	0.46894282	0.4802919	0.6052092	0.7784468	1.7337487
0.01750189	0.067569196	0.6597246	0.7715503	0.75625294	-0.28240025
0.27613956	0.306854	0.43342477	0.97500056	0.2860399	0.1755877
0.6022278	0.3819536	0.62924474	0.26441187	0.41178238	-1.1737124
0.8132131	0.30606276	0.45849216	0.21027285	0.031184793	1.392222
0.49397486	0.8850788	0.9309781	0.65532017	0.77058166	0.4454655
0.65595984	0.041916966	0.5257177	0.7046424	0.13691801	-0.20904306
0.24948937	0.24928743	0.40446222	0.5012185	0.14679408	0.645088
0.65702516	0.58322346	0.8718226	0.22622031	0.44580483	0.3064675
0.8739692	0.8547641	0.32395434	0.30230492	0.13281566	-0.5346555
0.4623081	0.9042809	0.12576121	0.49369657	0.9997397	-0.709202
0.86595786	0.0404889	0.91471237	0.8522931	0.90550256	0.5397104
0.36714447	0.67001	0.69776	0.31168061	0.57557446	0.80761683
0.7466106	0.8589809	0.9386872	0.23983133	0.41979307	0.071552694
0.61115164	0.58605826	0.3207854	0.8025785	0.121008694	0.86816657
0.13303077	0.4322673	0.76548743	0.822213	0.38100326	0.25715113
0.8298225	0.1261847	0.08140135	0.5910447	0.64748913	-0.13023823
0.600013	0.43907005	0.8993546	0.02171272	0.6418253	0.16844425
0.58462614	0.667473	0.09330797	0.35155058	0.13357419	-0.063189805
0.72239196	0.66226727	0.62047976	0.95007795	0.96592176	2.0844665
0.11017072	0.2857291	0.6682175	0.5997729	0.46653765	0.47570428
0.8667847	0.79519373	0.92020285	0.62102014	0.7290948	-0.95619375
0.17520416	0.79845047	0.6800235	0.7348474	0.57853484	0.34723717
0.2510727	0.70271546	0.89878225	0.5302948	0.43497443	0.025316982
0.0041919947	0.871381	0.5675073	0.045071363	0.08918691	0.05907582
0.046028554	0.75619596	0.10395634	0.36452365	0.13658959	-0.7002332
0.2772858	0.9881706	0.16947079	0.85597795	0.6431642	0.37371054
0.31015396	0.38034016	0.5065251	0.41261208	0.63168454	0.5154576
0.45634854	0.9771799	0.14342487	0.014668465	0.6851888	-0.4234179
0.51734453	0.8838575	0.6031277	0.33281016	0.42483163	1.0493809
0.9071032	0.62035626	0.4697662	0.90451145	0.96782964	0.24089698
0.6091912	0.52092874	0.14502186	0.70184636	0.33856803	0.7434627
0.0074034333	0.2712317	0.62862146	0.8911746	0.21719962	0.33914128
0.89787614	0.17835242	0.71398926	0.037966967	0.962236	0.6201289
0.76016927	0.82078606	0.029344201	0.7836967	0.12753564	-1.0658937
0.9652643	0.45832878	0.8611962	0.28055835	0.57341415	-0.27301532
0.8799917	0.9071469	0.82501423	0.21921289	0.29474336	-1.8225749
0.51906943	0.6788261	0.89976096	0.83473974	0.65905267	-0.5794001
0.456734	0.18861377	0.53803813	0.38624084	0.7608552	-1.0643077
0.2796892	0.1772542	0.88335854	0.37493312	0.54839873	0.46521375
0.5832103	0.37661946	0.89855653	0.015163481	0.9179098	0.50805247
0.5372796	0.7674677	0.073147714	0.678475	0.65674156	-0.38281742
0.44298404	0.7454046	0.27289498	0.11447692	0.34414226	0.27942434
0.020518005	0.45911628	0.47134465	0.35640216	0.7518002	0.058148734
0.78261614	0.3821048	0.46502805	0.6330653	0.1191836	0.85646886
0.56260115	0.68896884	0.29128087	0.48181212	0.66857076	-0.13541375
0.7770423	0.06491321	0.5314706	0.01195848	0.47075957	1.1367862
0.8040878	0.815048	0.82058793	0.3332448	0.044608116	-0.7633867
0.10821724	0.86703044	0.85091764	0.98766935	0.6869519	0.35045308
0.77219784	0.5556775	0.13369983	0.6444467	0.04682803	0.34886295
0.14511287	0.36912858	0.58110666	0.28131092	0.28114545	-0.18528469
0.029336512	0.10926342	0.6309907	0.2069717	0.9987657	-1.0216211
0.119042754	0.38143867	0.19640166	0.5027931	0.8061225	0.4763979
0.3609823	0.4540028	0.0709576	0.4997573	0.25847912	-0.5026824
0.81175655	0.9492043	0.63336927	0.19145674	0.48187	-1.1394818
0.8999101	0.6646127	0.05095154	0.6776793	0.66835505	-0.22479291
0.36358416	0.25719202	0.5575231	0.13869673	0.94849926	0.58001757
0.6214136	0.21141636	0.84783524	0.4623031	0.96085113	1.0644722
0.41263658	0.09618622	0.42039222	0.96407783	0.19803143	-0.7972258
0.44773543	0.67924136	0.42368317	0.3727044	0.2621665	0.04153637
0.76303947	0.53875613	0.56720626	0.19462639	0.39770013	0.0014100615
0.71454304	0.8013042	0.48207092	0.7652389	0.15083396	0.7639285
0.26079792	0.42459178	0.069735944	0.14642882	0.8103108	1.2517536
0.48436975	0.5164528	0.38418186	0.17749017	0.33835292	-0.39418322
0.7791529	0.15670347	0.60668576	0.21199149	0.16131115	1.1587181
0.21728599	0.30468732	0.9192131	0.39849728	0.26960224	0.1623623
0.9707775	0.8116936	0.6355036	0.34730226	0.0024621487	-0.47314644
0.8721057	0.69803214	0.545454	0.9848618	0.5522685	-0.12825398
0.26975513	0.26477182	0.9631065	0.8963964	0.9880071	-0.2926343
0.4626947	0.44231164	0.65615994	0.63733554	0.28016263	-1.4287188
0.6969583	0.5654091	0.99443316	0.44535816	0.9174834	0.47327322
0.5892656	0.9262376	0.45287782	0.79878485	0.65234697	0.55685776
0.9250433	0.6781737	0.39762378	0.5120802	0.37335157	0.3711313
0.7293862	0.9681273	0.65319675	0.028118849	0.8202577	0.23087792
0.08142102	0.51628906	0.25910652	0.41580164	0.12838787	-1.1180388
0.17669398	0.79003644	0.49221885	0.83629405	0.6812907	0.08745985
0.981972	0.5042613	0.86663574	0.690021	0.6000351	-0.19075057
0.44104052	0.33770275	0.843803	0.04499054	0.7086611	0.512647
0.16249001	0.011248291	0.27037734	0.42501235	0.81054676	-0.10225589
0.6910565	0.3888914	0.6373728	0.8711344	0.49645483	1.2788922
0.52576846	0.34228873	0.3708287	0.69194376	0.29314685	-1.2933182
0.84463227	0.3965057	0.1733585	0.30628365	0.74603164	0.9534045
0.8343342	0.27960467	0.24430329	0.5420379	0.80324835	0.66138166
0.40232122	0.012437761	0.54838866	0.5156652	0.49723917	-0.636737
0.35188603	0.44419938	0.6464041	0.980178	0.36546916	-0.9682673
0.1438713	0.96764094	0.57365423	0.8057944	0.9291822	0.109210566
0.7388686	0.30771202	0.5453043	0.933761	0.3389873	0.6755261
0.56754	0.8169891	0.30520654	0.7643561	0.61819535	-0.0300758
0.6020725	0.7476463	0.46272165	0.0036579967	0.69412726	0.041558217
0.37649894	0.12031704	0.4717524	0.6316908	0.035403192	-0.2059982
0.12622118	0.5300188	0.8230181	0.6574964	0.33109713	0.07305226
0.696888	0.76855093	0.6609142	0.7297132	0.5402962	2.206931
0.44727522	0.9253621	0.06490004	0.4379586	0.27199107	-0.5768775
0.034313202	0.79135215	0.5627905	0.07496393	0.32233125	-0.042861387
0.14313304	0.022752643	0.9352147	0.19046283	0.84414274	-0.7305474
0.95946914	0.701157	0.8853854	0.25917917	0.1981811	-0.83975714
0.55799466	0.9227237	0.57792753	0.45246208	0.47949868	0.8361662
0.98238283	0.55017626	0.78091526	0.03117621	0.1590265	0.3184161
0.6997801	0.00047177076	0.34908313	0.4624492	0.9001119	0.59261787
0.9690012	0.79463303	0.30838382	0.23849308	0.24826062	0.35111642
0.1868239	0.93519104	0.9122614	0.6572202	0.52351403	0.8360026
0.030061424	0.11083448	0.43565834	0.36898434	0.6515059	-0.6574847
0.73014355	0.26699567	0.55261385	0.9266467	0.11448908	0.20359044
0.87811965	0.0980199	0.48596787	0.37245417	0.25909477	1.2411315
0.5347434	0.018562257	0.9287994	0.26795363	0.018801749	-0.8097947
0.87661797	0.7242072	0.72448784	0.43160027	0.27370685	-0.77314866
0.16087484	0.9805991	0.28940666	0.08611351	0.29929268	-0.43225113
0.77609724	0.7575402	0.9026047	0.27029854	0.5517984	-0.07305959
0.9759741	0.8813087	0.8633112	0.52372706	0.96309954	-1.1581016
0.047693014	0.1909203	0.69713706	0.6297928	0.13517338	0.40045556
0.756574	0.1600396	0.1840362	0.79819727	0.9759644	0.027664728
0.059511542	0.59046686	0.465881	0.004849255	0.039166868	-1.2197524
0.84634227	0.2666129	0.7848971	0.29594713	0.74419737	1.1669027
0.25120515	0.85576636	0.59441996	0.96294844	0.5316137	0.6580531
0.11849636	0.5058211	0.18235219	0.9501724	0.07670349	-0.44780502
0.8710315	0.78589135	0.39506257	0.17505449	0.699165	-0.11732112
0.34159726	0.8329698	0.79640216	0.041152656	0.41602975	1.4945444
0.46350753	0.76765245	0.2734406	0.27191126	0.6806611	-0.020147774
0.29682374	0.03533429	0.557299	0.7361634	0.45664364	0.19780429
0.55416286	0.6352932	0.67027104	0.961818	0.899296	0.07601844
0.20382965	0.3392772	0.26272792	0.08606988	0.661432	0.5492575
0.5044272	0.48665947	0.8255397	0.114643276	0.057440996	-1.1034862
0.6526706	0.45209062	0.35972422	0.6544236	0.33391422	1.0535889
0.1765889	0.8065758	0.9917928	0.8767673	0.74839747	0.0534878
0.9130433	0.6943145	0.5968087	0.22179157	0.68912166	0.2654283
0.6279301	0.35978216	0.10716015	0.9142853	0.6645263	1.2185398
0.30335248	0.9932247	0.46426988	0.4296764	0.4370665	1.2168181
0.07746875	0.34623432	0.54272354	0.7098893	0.354226	0.48976648
0.0046538115	0.5336609	0.83534855	0.77685755	0.90858805	0.39268726
0.7996083	0.4962963	0.66530585	0.8186185	0.2319606	0.7442648
0.94301116	0.029420853	0.11410123	0.6918417	0.1801843	0.14708345
0.8376051	0.97128725	0.91460234	0.20968837	0.86890435	-1.0578842
0.68803877	0.38556188	0.14591283	0.86774844	0.3221956	1.4498234
0.8733959	0.17913908	0.041832745	0.41280603	0.12644827	1.2760564
0.12364578	0.63644564	0.257456	0.3179915	0.21884263	-1.0066904
0.29690135	0.6160945	0.14423454	0.33000433	0.42129147	-0.73866
0.31948745	0.76348394	0.4256158	0.38165265	0.834513	0.51418304
0.5877244	0.9885922	0.024801373	0.02118361	0.6926221	-0.44895944
0.89251626	0.25382715	0.008440495	0.6127967	0.5315291	0.42903516
0.4284852	0.7734239	0.82795465	0.43730587	0.8107871	0.7014413
0.81343377	0.6287149	0.064077795	0.67467767	0.7664399	0.10761566
0.8335806	0.7606603	0.82173645	0.29938877	0.22824574	-0.9697989
0.8459123	0.5835236	0.81719553	0.60989445	0.510711	-0.34355736
0.50236344	0.88580096	0.9691015	0.39203942	0.86124146	0.92004293
0.6967059	0.33618546	0.8532635	0.3401988	0.297351	0.42008832
0.20165169	0.8009008	0.4744498	0.55915505	0.8051786	0.39578548
0.9529998	0.17503369	0.14389217	0.6063264	0.34465522	0.7599743
0.47759604	0.3318581	0.9015481	0.35621244	0.7725054	-0.18077621
0.20435512	0.6264923	0.7249622	0.751594	0.52073675	-0.40040457
0.5370456	0.612516	0.59184533	0.09567034	0.8735765	-0.21823947
0.9096568	0.48425257	0.30748433	0.5363366	0.7487124	0.8562551
0.19639921	0.5377407	0.80810213	0.06513357	0.8339739	-0.37864286
0.3698823	0.8109159	0.15149117	0.5117568	0.7187025	0.14958002
0.03076619	0.19021118	0.39210927	0.21716207	0.5519619	-0.6088847
0.19051212	0.36533916	0.42647427	0.42662722	0.96119905	1.0215211
0.2874781	0.30772775	0.29871744	0.018099785	0.21575612	0.2915523
0.623614	0.54726785	0.5405769	0.045349658	0.96035063	0.15084164
0.5467201	0.3849827	0.26896816	0.8737716	0.59979606	-0.040573016
0.5386786	0.4713952	0.5610382	0.5666705	0.2649408	-1.4413596
0.72354436	0.53764784	0.20860857	0.350397	0.58862394	0.13932832
0.2350257	0.19815111	0.57152593	0.31081206	0.66994226	0.37569976
0.6881096	0.13546097	0.054614186	0.5094543	0.26627845	-0.25528097
0.87142783	0.68461835	0.31875825	0.43445873	0.7189113	0.24791661
0.015567541	0.49036837	0.5051281	0.9122162	0.7806108	0.67881656
0.41981465	0.8626689	0.74514276	0.78949314	0.9150547	0.30682254
0.14817923	0.38468808	0.37212896	0.28249913	0.9172817	0.6302051
0.84136915	0.30436832	0.42847586	0.11700028	0.06300533	1.8844353
0.34274864	0.3273148	0.95619965	0.106883585	0.978824	1.5068041
0.5370468	0.24422836	0.09162933	0.8269798	0.67369395	-0.16023764
0.9223077	0.92765015	0.72473013	0.80168414	0.5143741	-2.005838
0.50746554	0.6050057	0.14720726	0.31956303	0.82527316	-0.48030213
0.47289592	0.9328012	0.83356446	0.63582885	0.12997031	1.2064989
0.6350656	0.86671805	0.46958524	0.663854	0.7246138	1.2811168
0.14432752	0.22983515	0.61822027	0.11732459	0.4258042	-0.53655404
0.7133107	0.529519	0.146622	0.113479376	0.09701401	-0.2851884
0.17712277	0.111285806	0.5217252	0.1579327	0.3975196	-0.6629194
0.18763316	0.6999742	0.9206879	0.9756069	0.10123885	0.1665735
0.50193125	0.16715086	0.48078734	0.3870834	0.29903728	-1.5928602
0.6353562	0.068038166	0.486547	0.32302684	0.022429883	-0.27917325
0.7272205	0.3864724	0.30451918	0.0017551184	0.7105453	0.032060042
0.5929241	0.18855464	0.3123917	0.21710742	0.91722625	-0.2617334
0.99390763	0.43564022	0.5388781	0.0741989	0.6744718	1.1615922
0.5376363	0.20649219	0.6919793	0.20637465	0.94296885	-0.51241696
0.19751376	0.6808539	0.41420454	0.17431647	0.94186264	0.11667586
0.8308468	0.60152644	0.32681412	0.45001113	0.86011803	0.67175347
0.43473256	0.4122789	0.44658715	0.5420179	0.2675038	-1.1083909
0.27462912	0.25827605	0.0727244	0.5581671	0.51839286	1.6552916
0.71695805	0.6161873	0.6256457	0.3978907	0.6120825	0.8837878
0.96102345	0.504651	0.09224206	0.16107893	0.10293627	1.9631703
0.54201096	0.1581974	0.83240104	0.52255183	0.74129605	-0.5272212
0.9467143	0.0135912895	0.9746295	0.2654888	0.025289	0.38429907
0.35652196	0.7033403	0.8381374	0.89662045	0.493733	-0.24260958
0.7147369	0.061325252	0.9345816	0.49574435	0.577687	1.5377547
0.75653833	0.01611662	0.7391667	0.56854737	0.7940239	1.8517917
0.5321572	0.78284794	0.6497196	0.92059875	0.7195939	0.22288835
0.5585689	0.6747548	0.32096142	0.51311404	0.8377135	-0.14973165
0.65187216	0.94566584	0.21441019	0.32841218	0.008021057	-0.2843453
0.57318753	0.5657068	0.5009629	0.6836804	0.89873254	0.26879948
0.04789847	0.002338469	0.25868154	0.92160386	0.18503988	0.101789616
0.98351973	0.062556684	0.8681499	0.20745713	0.29390627	0.4656629
0.9849184	0.77072126	0.94060284	0.7911097	0.678098	-0.9820565
0.27254444	0.6383402	0.25397658	0.64268625	0.12672848	-1.7776576
0.2459051	0.5531595	0.89207435	0.3763851	0.11575663	-0.26850545
0.050981164	0.4104849	0.7533823	0.23117816	0.8744747	-0.1661773
0.9697108	0.120444834	0.0251832	0.71582013	0.19962329	0.4753585
0.1099146	0.6914261	0.97376454	0.977871	0.3345933	0.48006266
0.13375533	0.14445788	0.8847741	0.48419195	0.05681449	0.1480791
0.32646698	0.73317593	0.04453796	0.9253416	0.059209585	-1.1118547
0.5724648	0.5297616	0.43411636	0.2071954	0.5629114	-0.7217646
0.53730744	0.53738075	0.3018896	0.76265454	0.43089193	-0.15412441
0.6015834	0.62971354	0.91683227	0.16637522	0.9245462	0.7098041
0.48575974	0.17035711	0.554938	0.5587531	0.95305187	-0.8594609
0.33441556	0.58317024	0.28326142	0.8926763	0.096021295	-1.2192367
0.2114855	0.19956684	0.7010001	0.00068974495	0.9273865	-0.18361105
0.10133433	0.83680964	0.36025137	0.39560658	0.85129565	0.04903718
0.12770915	0.9022845	0.706583	0.97905976	0.41346806	0.40993187
0.9932238	0.94609994	0.24154764	0.84681296	0.77836835	-1.369183
0.47568697	0.4272102	0.06692451	0.20391738	0.6971293	-0.076114304
0.56040007	0.30534923	0.015600383	0.4296763	0.98260075	-0.09438382
0.9513592	0.847133	0.12246597	0.41046762	0.69460845	-0.53005815
0.059292495	0.08603877	0.42887563	0.5786986	0.26157826	-0.02675304
0.61805093	0.554474	0.8796229	0.53002214	0.22547698	-0.29531607
0.1860187	0.7582498	0.011908472	0.0018233657	0.5265981	-0.38428932
0.84003115	0.017753601	0.8015578	0.4794829	0.58903664	0.96136665
0.36174142	0.18611729	0.011796832	0.6998359	0.5967015	1.6544399
0.9992179	0.56740874	0.78078496	0.8975357	0.8367286	0.056459412
0.5737333	0.9039301	0.46695608	0.9605326	0.16609192	0.284088
0.3753578	0.220164	0.8897464	0.044279993	0.99261266	1.1115218
0.30674905	0.108116925	0.21964288	0.26525372	0.23009568	1.1112199
0.09623897	0.9683804	0.46549374	0.34305048	0.49712902	-0.08040756
0.2943741	0.9427448	0.58814895	0.72365576	0.7387815	1.4757565
0.5605112	0.9126075	0.49822706	0.30645353	0.2987677	0.58721507
0.6454039	0.5299511	0.70636725	0.15805966	0.154104	-0.9161598
0.05776936	0.2028879	0.70138144	0.46694875	0.46978438	-0.10578777
0.59585774	0.20514452	0.5396143	0.86773527	0.86427057	0.5738801
0.6228853	0.5933849	0.14490283	0.6238602	0.89099574	0.6886536
0.58839774	0.22694534	0.33070982	0.8961736	0.5612553	-0.08039253
0.49536455	0.14937633	0.22417057	0.83569527	0.43771982	-0.8220974
0.8601129	0.11536527	0.53381485	0.73760027	0.23836142	0.07247397
0.23675042	0.12673062	0.77310073	0.94175684	0.12472576	0.052652113
0.5355359	0.10579944	0.7463904	0.9670159	0.96968836	0.04221176
0.97183746	0.44049597	0.9331599	0.07310104	0.55290884	-0.2909536
0.90000796	0.9968324	0.26344705	0.25891912	0.043749094	-0.61185914
0.48789507	0.9619197	0.55189997	0.2756943	0.26102638	1.2371645
0.67262924	0.7665782	0.9553135	0.80293036	0.62803465	1.4175435
0.3008446	0.44588155	0.7801442	0.7452412	0.9737457	-0.119993225
0.93866867	0.5845995	0.029906392	0.8500499	0.20830327	0.21020003
0.52318406	0.6850966	0.8428293	0.19603163	0.98882884	0.4187141
0.6814834	0.06308204	0.8746302	0.97406197	0.20835	-0.027472578
0.5117393	0.6478176	0.49811774	0.03976834	0.70224476	-0.09282431
0.49085808	0.9617902	0.07079464	0.548155	0.44917357	-0.87503767
0.97081304	0.3267697	0.18306631	0.8478195	0.14755607	0.9796867
0.7420782	0.7028228	0.34640843	0.38927335	0.115226924	-0.33080214
0.7893038	0.5606134	0.81661934	0.60311615	0.99553347	0.4715559
0.028137505	0.07857853	0.3908332	0.68518883	0.3077404	-0.118525624
0.14913899	0.77342165	0.60012555	0.7083045	0.47582972	0.18107608
0.54686093	0.22179246	0.4262846	0.6312135	0.8745678	-0.3058619
0.31328285	0.107848465	0.42318696	0.060568333	0.3326239	0.085326284
0.05939454	0.9280581	0.79808456	0.90665317	0.545557	0.4981131
0.4950248	0.77524847	0.6535895	0.376422	0.24467915	0.73192954
0.61020494	0.16828781	0.16827023	0.6789527	0.74989533	0.16247518
0.15927339	0.4594664	0.19805437	0.29635257	0.5700357	0.16930917
0.06840509	0.1033209	0.8874488	0.97253317	0.16802365	0.10750718
0.059224367	0.43606395	0.79930377	0.16351032	0.2830071	-0.22685194
0.9624836	0.25542027	0.59167814	0.45275855	0.69555724	0.66989934
0.7135224	0.20688045	0.8704964	0.64209896	0.4163496	1.0283209
0.7332138	0.9053738	0.9446055	0.21153092	0.15031022	-0.05709022
0.22465378	0.4182276	0.26630527	0.24502546	0.18570876	-0.43826097
0.6612271	0.82482594	0.12436682	0.3229949	0.78608984	-0.4114969
0.637636	0.08142054	0.8157771	0.8567829	0.8068351	1.13396
0.041854262	0.042901397	0.72010285	0.24829692	0.9516763	-1.0777421
0.0646925	0.813726	0.08455771	0.61605746	0.017513454	-0.88345635
0.30734873	0.92720246	0.93176824	0.8924363	0.7220845	0.928443
0.8816288	0.47244012	0.7339439	0.42475134	0.6744551	-0.04755225
0.7414203	0.6702065	0.4891762	0.48166382	0.444512	0.5937905
0.8697952	0.74078685	0.09754121	0.40831256	0.15538657	-0.45466238
0.08569324	0.053396344	0.26363188	0.9289094	0.051399052	0.3959198
0.8153824	0.8325716	0.6017275	0.27527934	0.8490848	-0.15817891
0.341559	0.8308535	0.22044116	0.2875765	0.123013675	-0.55867773
0.9575355	0.59944236	0.81439525	0.016945481	0.617292	-0.18360436
0.4180525	0.27715117	0.80303943	0.47413146	0.48405707	-0.75851744
0.7505892	0.16248286	0.1999234	0.7436048	0.15698057	-0.20205155
0.2778424	0.8429884	0.8688118	0.99870557	0.20316881	0.56981933
0.5999099	0.15470546	0.9923478	0.55082494	0.26474142	-0.4634235
